X,Y,Z,Angle,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Label
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-66,-75,-99,-62,-73,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-65,-72,-99,-70,-67,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-75,-99,-63,-69,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-66,-76,-99,-62,-73,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-72,-72,-99,-70,-69,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-65,-76,-99,-63,-73,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-72,-76,-99,-62,-67,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-65,-72,-99,-69,-69,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-75,-99,-70,-73,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-66,-72,-99,-70,-69,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-65,-74,-99,-62,-73,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-74,-99,-69,-69,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-66,-75,-99,-62,-73,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-65,-73,-99,-70,-72,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-72,-75,-99,-63,-67,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-66,-75,-99,-62,-69,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-65,-72,-99,-70,-73,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-72,-75,-99,-63,-67,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-66,-76,-99,-62,-69,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-65,-72,-99,-62,-73,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-72,-75,-99,-69,-67,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-66,-73,-99,-70,-69,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-75,-99,-62,-73,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-72,-75,-99,-70,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-66,-72,-99,-63,-69,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-75,-99,-70,-73,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-75,-99,-62,-67,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-66,-72,-99,-69,-69,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-66,-75,-99,-63,-73,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-75,-99,-62,-67,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-72,-99,-70,-69,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-66,-75,-99,-63,-73,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-66,-75,-99,-62,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-72,-71,-99,-69,-69,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-65,-75,-99,-69,-73,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-72,-75,-99,-63,-67,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-66,-72,-99,-62,-69,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-75,-99,-69,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-71,-75,-99,-63,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-66,-72,-99,-62,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-75,-99,-70,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-75,-99,-63,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-72,-99,-62,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-71,-74,-99,-69,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-65,-75,-99,-63,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-72,-72,-99,-62,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-65,-75,-99,-70,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-75,-99,-99,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-66,-72,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-75,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-72,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-65,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-71,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-58,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-56,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,0.0,-55,-99,-99,-99,-99,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-58,-66,-76,-86,-63,-67,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-72,-89,-62,-69,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-72,-75,-87,-70,-73,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-58,-65,-75,-86,-69,-67,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-72,-72,-86,-63,-70,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-66,-75,-86,-62,-73,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-76,-89,-69,-67,-71,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-72,-72,-88,-63,-70,-72,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-66,-75,-88,-62,-72,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-58,-65,-72,-88,-69,-67,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-72,-75,-88,-63,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-66,-76,-88,-62,-73,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-58,-65,-72,-89,-69,-73,-84,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-72,-75,-87,-62,-68,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-71,-72,-89,-70,-70,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-58,-65,-75,-89,-62,-73,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-68,-72,-88,-69,-68,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-75,-88,-58,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-65,-84,-89,-61,-73,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-86,-89,-62,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-79,-81,-88,-62,-69,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-66,-86,-88,-61,-73,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-82,-89,-62,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-79,-86,-89,-61,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-65,-83,-88,-58,-68,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-68,-86,-89,-61,-69,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-80,-82,-88,-61,-74,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-68,-84,-89,-58,-67,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-81,-87,-88,-61,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-66,-82,-89,-61,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-69,-84,-89,-58,-67,-84,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-80,-86,-88,-61,-70,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-66,-82,-89,-61,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-84,-89,-58,-67,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-79,-86,-99,-61,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-69,-83,-99,-61,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-79,-85,-99,-58,-67,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-69,-86,-99,-61,-69,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-86,-99,-61,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-79,-83,-99,-58,-68,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-68,-86,-99,-61,-69,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-82,-99,-61,-73,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-79,-85,-99,-58,-67,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-68,-83,-99,-61,-70,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-83,-99,-58,-73,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-66,-83,-99,-61,-67,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-83,-99,-61,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-85,-99,-58,-74,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-84,-99,-62,-68,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-69,-85,-99,-61,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-85,-99,-58,-73,-79,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-84,-99,-61,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-68,-84,-99,-58,-69,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-85,-99,-61,-74,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-68,-83,-99,-58,-67,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-80,-85,-99,-61,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-82,-99,-61,-74,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-80,-82,-99,-58,-67,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-65,-82,-99,-61,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-69,-86,-99,-58,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-79,-85,-99,-62,-67,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-68,-81,-99,-61,-71,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-85,-99,-58,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-82,-99,-61,-67,-84,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-69,-85,-99,-62,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-85,-99,-58,-73,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-66,-83,-99,-61,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-69,-86,-99,-62,-70,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-82,-99,-58,-73,-83,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-86,-99,-61,-68,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-69,-83,-99,-61,-69,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-80,-86,-99,-58,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-66,-83,-99,-61,-68,-84,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-68,-86,-99,-61,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-80,-82,-99,-58,-73,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-82,-99,-61,-68,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-84,-99,-58,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-86,-99,-61,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-83,-99,-62,-67,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-84,-99,-58,-69,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-86,-99,-62,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-66,-82,-99,-61,-67,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-68,-85,-99,-58,-70,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-86,-99,-62,-73,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-66,-83,-99,-61,-67,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-85,-99,-58,-70,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-80,-86,-99,-62,-72,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-83,-99,-61,-67,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-84,-99,-58,-70,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-79,-85,-99,-61,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-83,-99,-61,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-69,-84,-99,-58,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-79,-85,-99,-62,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-66,-83,-99,-61,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-69,-84,-99,-58,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-55,-79,-86,-99,-61,-73,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-65,-81,-99,-61,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-69,-84,-99,-58,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-79,-86,-99,-61,-68,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-57,-65,-81,-99,-61,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-69,-84,-99,-58,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-81,-85,-99,-61,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-56,-66,-82,-99,-61,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-68,-84,-99,-58,-74,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-68,-84,-99,-61,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-79,-83,-99,-61,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-66,-85,-99,-58,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-68,-83,-99,-61,-74,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-80,-99,-99,-61,-68,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-79,-99,-99,-58,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-66,-99,-99,-61,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-61,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-58,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-61,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-61,-70,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-58,-67,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-61,-69,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-61,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-58,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,45.0,-99,-99,-99,-99,-62,-99,-99,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-55,-68,-86,-87,-61,-70,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-79,-84,-87,-58,-69,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-57,-65,-81,-88,-61,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-68,-85,-86,-62,-69,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-80,-84,-86,-58,-73,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-68,-81,-86,-61,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-57,-79,-85,-86,-62,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-65,-84,-87,-58,-74,-82,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-68,-81,-87,-61,-68,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-57,-78,-85,-87,-62,-70,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-79,-84,-87,-58,-67,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-56,-79,-81,-88,-61,-72,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-57,-79,-86,-87,-61,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-61,-65,-84,-87,-58,-69,-81,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-65,-81,-87,-61,-67,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-65,-86,-87,-71,-71,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-63,-66,-84,-87,-67,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-66,-81,-87,-66,-68,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-65,-77,-87,-70,-72,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-66,-88,-88,-68,-69,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-66,-75,-87,-66,-67,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-65,-88,-87,-70,-72,-75,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-61,-64,-74,-87,-68,-69,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-66,-77,-86,-66,-68,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-66,-88,-87,-71,-70,-78,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-65,-74,-87,-68,-70,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-63,-66,-77,-86,-66,-68,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-65,-89,-86,-70,-71,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-65,-74,-87,-68,-69,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-66,-78,-86,-66,-68,-76,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-66,-88,-99,-70,-71,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-61,-65,-74,-99,-71,-69,-73,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-66,-78,-99,-68,-68,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-66,-89,-99,-66,-70,-73,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-61,-66,-75,-99,-70,-70,-77,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-63,-65,-77,-99,-68,-68,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-66,-88,-99,-66,-71,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-61,-65,-74,-99,-71,-70,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-62,-66,-77,-99,-68,-67,-74,3
1.5070000886917114,5.486999988555908,-0.5519999861717224,90.0,-64,-66,-87,-99,-66,-71,-76,3
